date,nas100_ret,us30_ret,combined_ret
2019-09-10 00:00:00+00:00,0.0,0.0,0.0
2019-09-11 00:00:00+00:00,0.0,0.0,0.0
2019-09-12 00:00:00+00:00,0.0,0.0,0.0
2019-09-17 00:00:00+00:00,0.0,-0.010195679888401508,-0.005097839944200754
2019-09-18 00:00:00+00:00,0.0,0.0,0.0
2019-09-19 00:00:00+00:00,0.0,0.0,0.0
2019-09-22 00:00:00+00:00,0.0,0.0,0.0
2019-09-25 00:00:00+00:00,0.0,0.0,0.0
2019-09-30 00:00:00+00:00,-0.010633455049171976,0.0,-0.005316727524585988
2019-10-01 00:00:00+00:00,0.0,0.0,0.0
2019-10-03 00:00:00+00:00,0.0,0.0,0.0
2019-10-04 00:00:00+00:00,0.0,0.0,0.0
2019-10-07 00:00:00+00:00,0.0,0.0,0.0
2019-10-11 00:00:00+00:00,0.0,0.0,0.0
2019-10-16 00:00:00+00:00,0.0,0.0,0.0
2019-10-22 00:00:00+00:00,0.0,0.0,0.0
2019-10-24 00:00:00+00:00,0.0,0.0,0.0
2019-10-28 00:00:00+00:00,0.0,0.001002176119252364,0.000501088059626182
2019-10-29 00:00:00+00:00,0.0,0.0,0.0
2019-10-30 00:00:00+00:00,0.0,0.0,0.0
2019-10-31 00:00:00+00:00,0.0,0.0,0.0
2019-11-01 00:00:00+00:00,0.0,0.0,0.0
2019-11-03 00:00:00+00:00,0.0,0.0,0.0
2019-11-04 00:00:00+00:00,0.0,0.0,0.0
2019-11-05 00:00:00+00:00,0.0,0.0,0.0
2019-11-06 00:00:00+00:00,0.0,0.0,0.0
2019-11-07 00:00:00+00:00,0.0,0.0,0.0
2019-11-08 00:00:00+00:00,0.0,0.0,0.0
2019-11-10 00:00:00+00:00,0.0,0.0,0.0
2019-11-11 00:00:00+00:00,0.0,0.0,0.0
2019-11-12 00:00:00+00:00,0.0,0.0,0.0
2019-11-13 00:00:00+00:00,0.0,0.0,0.0
2019-11-14 00:00:00+00:00,0.0,0.0,0.0
2019-11-15 00:00:00+00:00,0.0,0.0,0.0
2019-11-17 00:00:00+00:00,0.0,0.0,0.0
2019-11-18 00:00:00+00:00,0.0,0.0,0.0
2019-11-19 00:00:00+00:00,0.0,0.0,0.0
2019-11-20 00:00:00+00:00,0.0,0.0,0.0
2019-11-21 00:00:00+00:00,0.0,0.0,0.0
2019-11-22 00:00:00+00:00,0.0,0.0,0.0
2019-11-24 00:00:00+00:00,0.0,0.0,0.0
2019-11-25 00:00:00+00:00,0.0,0.0,0.0
2019-11-26 00:00:00+00:00,0.03959030502877362,0.0,0.01979515251438681
2019-11-27 00:00:00+00:00,0.0,0.009752977923344107,0.004876488961672054
2019-11-28 00:00:00+00:00,0.0,0.0,0.0
2019-11-29 00:00:00+00:00,0.0,0.0,0.0
2019-12-01 00:00:00+00:00,0.0,0.0,0.0
2019-12-02 00:00:00+00:00,0.0,0.0,0.0
2019-12-03 00:00:00+00:00,0.0,0.009733688535742125,0.0048668442678710625
2019-12-04 00:00:00+00:00,0.0,0.0,0.0
2019-12-05 00:00:00+00:00,0.0,0.0,0.0
2019-12-06 00:00:00+00:00,0.0,0.0,0.0
2019-12-08 00:00:00+00:00,0.0,0.0,0.0
2019-12-09 00:00:00+00:00,0.0,0.0,0.0
2019-12-10 00:00:00+00:00,-0.010436686289937474,-0.010139551925057187,-0.01028811910749733
2019-12-11 00:00:00+00:00,0.0,0.0,0.0
2019-12-12 00:00:00+00:00,0.0,0.0,0.0
2019-12-13 00:00:00+00:00,0.0,0.0,0.0
2019-12-15 00:00:00+00:00,0.0,0.0,0.0
2019-12-16 00:00:00+00:00,0.0,0.0,0.0
2019-12-17 00:00:00+00:00,0.0,0.0,0.0
2019-12-18 00:00:00+00:00,0.0,0.0,0.0
2019-12-19 00:00:00+00:00,0.0,0.0,0.0
2019-12-20 00:00:00+00:00,0.0,0.0,0.0
2019-12-22 00:00:00+00:00,0.0,0.0,0.0
2019-12-23 00:00:00+00:00,0.0,0.0,0.0
2019-12-24 00:00:00+00:00,0.0,0.0,0.0
2019-12-25 00:00:00+00:00,0.0,0.0,0.0
2019-12-26 00:00:00+00:00,0.0,0.0,0.0
2019-12-27 00:00:00+00:00,0.0,0.0,0.0
2019-12-29 00:00:00+00:00,0.0,0.0,0.0
2019-12-30 00:00:00+00:00,0.0,0.0,0.0
2019-12-31 00:00:00+00:00,0.0,0.0,0.0
2020-01-01 00:00:00+00:00,0.0,0.0,0.0
2020-01-02 00:00:00+00:00,0.0,0.0,0.0
2020-01-03 00:00:00+00:00,0.03877681484864716,0.0,0.01938840742432358
2020-01-05 00:00:00+00:00,0.0,0.0,0.0
2020-01-06 00:00:00+00:00,0.0,0.0,0.0
2020-01-07 00:00:00+00:00,0.0,0.0,0.0
2020-01-08 00:00:00+00:00,0.0,0.0,0.0
2020-01-09 00:00:00+00:00,0.0,0.0,0.0
2020-01-10 00:00:00+00:00,0.0,0.0,0.0
2020-01-12 00:00:00+00:00,0.0,0.0,0.0
2020-01-13 00:00:00+00:00,0.0,0.0,0.0
2020-01-14 00:00:00+00:00,0.0,0.0,0.0
2020-01-15 00:00:00+00:00,0.0,0.0,0.0
2020-01-16 00:00:00+00:00,0.0,0.0,0.0
2020-01-17 00:00:00+00:00,0.0,0.0,0.0
2020-01-19 00:00:00+00:00,0.0,0.0,0.0
2020-01-20 00:00:00+00:00,0.0,0.0,0.0
2020-01-21 00:00:00+00:00,0.0,0.0,0.0
2020-01-22 00:00:00+00:00,0.0,0.0,0.0
2020-01-23 00:00:00+00:00,0.0,0.0,0.0
2020-01-24 00:00:00+00:00,0.0,0.0,0.0
2020-01-26 00:00:00+00:00,0.0,0.0,0.0
2020-01-27 00:00:00+00:00,0.0,0.0,0.0
2020-01-28 00:00:00+00:00,0.0,0.0,0.0
2020-01-29 00:00:00+00:00,0.0,0.0,0.0
2020-01-30 00:00:00+00:00,-0.010533497183644778,0.0,-0.005266748591822389
2020-01-31 00:00:00+00:00,-0.010600452491070958,0.0,-0.005300226245535479
2020-02-02 00:00:00+00:00,0.0,0.0,0.0
2020-02-03 00:00:00+00:00,0.0,0.0,0.0
2020-02-04 00:00:00+00:00,0.0,0.0,0.0
2020-02-05 00:00:00+00:00,0.0,0.0,0.0
2020-02-06 00:00:00+00:00,0.0,0.0,0.0
2020-02-07 00:00:00+00:00,0.03945320025593639,0.0,0.019726600127968195
2020-02-09 00:00:00+00:00,0.0,0.0,0.0
2020-02-10 00:00:00+00:00,0.0,0.0,0.0
2020-02-11 00:00:00+00:00,0.0,0.0,0.0
2020-02-12 00:00:00+00:00,0.0,0.0,0.0
2020-02-13 00:00:00+00:00,0.0,0.0,0.0
2020-02-14 00:00:00+00:00,0.0,0.0,0.0
2020-02-16 00:00:00+00:00,0.0,0.0,0.0
2020-02-17 00:00:00+00:00,0.0,0.0,0.0
2020-02-18 00:00:00+00:00,0.0,0.0,0.0
2020-02-19 00:00:00+00:00,0.0,0.0,0.0
2020-02-20 00:00:00+00:00,0.0,0.0,0.0
2020-02-21 00:00:00+00:00,0.0,-0.01018486132034398,-0.00509243066017199
2020-02-23 00:00:00+00:00,0.0,0.0,0.0
2020-02-24 00:00:00+00:00,0.0,0.0,0.0
2020-02-25 00:00:00+00:00,0.0,0.0,0.0
2020-02-26 00:00:00+00:00,0.0,0.009902666166024953,0.004951333083012477
2020-02-27 00:00:00+00:00,0.0,0.0,0.0
2020-02-28 00:00:00+00:00,0.0,0.0,0.0
2020-03-01 00:00:00+00:00,0.0,0.0,0.0
2020-03-02 00:00:00+00:00,0.0,0.0,0.0
2020-03-03 00:00:00+00:00,0.0,0.0,0.0
2020-03-04 00:00:00+00:00,0.0,0.0,0.0
2020-03-05 00:00:00+00:00,0.0,0.0,0.0
2020-03-06 00:00:00+00:00,0.0,0.0,0.0
2020-03-08 00:00:00+00:00,0.0,0.0,0.0
2020-03-09 00:00:00+00:00,0.0,0.0,0.0
2020-03-11 00:00:00+00:00,0.03970333775194285,0.0,0.019851668875971423
2020-03-12 00:00:00+00:00,0.0,0.0,0.0
2020-03-13 00:00:00+00:00,0.0,0.0,0.0
2020-03-15 00:00:00+00:00,0.0,0.0,0.0
2020-03-16 00:00:00+00:00,0.0,0.0,0.0
2020-03-17 00:00:00+00:00,0.0,0.0,0.0
2020-03-20 00:00:00+00:00,0.0,0.0,0.0
2020-03-22 00:00:00+00:00,0.0,0.0,0.0
2020-03-24 00:00:00+00:00,0.0,0.0,0.0
2020-03-26 00:00:00+00:00,0.0,0.0,0.0
2020-03-29 00:00:00+00:00,0.0,0.0,0.0
2020-03-30 00:00:00+00:00,0.0,0.0,0.0
2020-03-31 00:00:00+00:00,0.0,0.0,0.0
2020-04-01 00:00:00+00:00,0.0,0.0,0.0
2020-04-02 00:00:00+00:00,0.0,0.0,0.0
2020-04-03 00:00:00+00:00,0.0,0.0,0.0
2020-04-05 00:00:00+00:00,0.0,0.0,0.0
2020-04-06 00:00:00+00:00,0.0,-0.010119127514340376,-0.005059563757170188
2020-04-07 00:00:00+00:00,0.0,0.0,0.0
2020-04-08 00:00:00+00:00,0.0,0.0,0.0
2020-04-09 00:00:00+00:00,0.0,0.0,0.0
2020-04-12 00:00:00+00:00,0.0,0.0,0.0
2020-04-13 00:00:00+00:00,0.0,0.0,0.0
2020-04-14 00:00:00+00:00,0.0,0.0,0.0
2020-04-15 00:00:00+00:00,0.0,0.0,0.0
2020-04-16 00:00:00+00:00,0.0,0.0,0.0
2020-04-17 00:00:00+00:00,0.0,0.0,0.0
2020-04-19 00:00:00+00:00,0.0,0.0,0.0
2020-04-20 00:00:00+00:00,0.0,0.0,0.0
2020-04-21 00:00:00+00:00,0.0,0.0,0.0
2020-04-22 00:00:00+00:00,-0.010436625266518484,0.0,-0.005218312633259242
2020-04-23 00:00:00+00:00,-0.010214795107164405,0.0,-0.005107397553582202
2020-04-24 00:00:00+00:00,-0.01057981005252784,0.0,-0.00528990502626392
2020-04-26 00:00:00+00:00,0.0,0.0,0.0
2020-04-27 00:00:00+00:00,0.0,0.0,0.0
2020-04-28 00:00:00+00:00,0.0,0.009936811116474159,0.004968405558237079
2020-04-29 00:00:00+00:00,0.0,0.0,0.0
2020-04-30 00:00:00+00:00,0.0,0.0,0.0
2020-05-01 00:00:00+00:00,0.0,0.0,0.0
2020-05-03 00:00:00+00:00,0.0,0.0,0.0
2020-05-04 00:00:00+00:00,0.0,0.0,0.0
2020-05-05 00:00:00+00:00,0.0,0.0,0.0
2020-05-06 00:00:00+00:00,0.0,0.0,0.0
2020-05-07 00:00:00+00:00,0.0,0.0,0.0
2020-05-08 00:00:00+00:00,0.0,0.0,0.0
2020-05-10 00:00:00+00:00,0.0,0.0,0.0
2020-05-11 00:00:00+00:00,0.03955301418632115,0.009862968896433243,0.0247079915413772
2020-05-12 00:00:00+00:00,0.0,0.0,0.0
2020-05-13 00:00:00+00:00,0.0,0.0,0.0
2020-05-14 00:00:00+00:00,0.0,0.009867387270730516,0.004933693635365258
2020-05-15 00:00:00+00:00,0.0,0.0,0.0
2020-05-17 00:00:00+00:00,0.0,0.0,0.0
2020-05-18 00:00:00+00:00,0.0,0.0,0.0
2020-05-19 00:00:00+00:00,0.0,0.0,0.0
2020-05-20 00:00:00+00:00,0.0,0.0,0.0
2020-05-21 00:00:00+00:00,0.0,0.0,0.0
2020-05-22 00:00:00+00:00,0.0,0.0,0.0
2020-05-24 00:00:00+00:00,0.0,0.0,0.0
2020-05-25 00:00:00+00:00,0.0,0.0,0.0
2020-05-26 00:00:00+00:00,0.0,0.009929389586762979,0.004964694793381489
2020-05-27 00:00:00+00:00,0.0,0.0,0.0
2020-05-28 00:00:00+00:00,0.0,0.0,0.0
2020-05-29 00:00:00+00:00,0.0,0.0,0.0
2020-05-31 00:00:00+00:00,0.0,0.0,0.0
2020-06-01 00:00:00+00:00,0.0,0.0,0.0
2020-06-02 00:00:00+00:00,0.0,0.0,0.0
2020-06-03 00:00:00+00:00,0.0,0.0,0.0
2020-06-04 00:00:00+00:00,0.03961509454076167,0.0,0.019807547270380834
2020-06-05 00:00:00+00:00,0.0,0.0,0.0
2020-06-07 00:00:00+00:00,0.0,0.0,0.0
2020-06-08 00:00:00+00:00,0.0,0.0,0.0
2020-06-09 00:00:00+00:00,0.0,0.0,0.0
2020-06-10 00:00:00+00:00,0.0,0.0,0.0
2020-06-11 00:00:00+00:00,0.0,0.0,0.0
2020-06-12 00:00:00+00:00,0.0,0.0,0.0
2020-06-14 00:00:00+00:00,0.0,0.0,0.0
2020-06-15 00:00:00+00:00,0.0,0.0,0.0
2020-06-16 00:00:00+00:00,0.0,0.0,0.0
2020-06-17 00:00:00+00:00,0.0,0.0,0.0
2020-06-18 00:00:00+00:00,0.0,0.0,0.0
2020-06-19 00:00:00+00:00,0.0,0.0,0.0
2020-06-22 00:00:00+00:00,0.0,0.0,0.0
2020-06-23 00:00:00+00:00,0.0,0.0,0.0
2020-06-24 00:00:00+00:00,0.0,-0.010068979142403248,-0.005034489571201624
2020-06-25 00:00:00+00:00,0.0,0.0,0.0
2020-06-26 00:00:00+00:00,0.0,0.0,0.0
2020-06-28 00:00:00+00:00,0.0,0.0,0.0
2020-06-29 00:00:00+00:00,0.0,0.0,0.0
2020-07-01 00:00:00+00:00,0.0,0.0,0.0
2020-07-03 00:00:00+00:00,0.0,0.0,0.0
2020-07-05 00:00:00+00:00,0.0,0.0,0.0
2020-07-07 00:00:00+00:00,0.03969204501458073,0.0,0.019846022507290364
2020-07-08 00:00:00+00:00,0.0,0.0,0.0
2020-07-09 00:00:00+00:00,0.0,0.0,0.0
2020-07-10 00:00:00+00:00,0.0,-0.010104104782588578,-0.005052052391294289
2020-07-12 00:00:00+00:00,0.0,0.0,0.0
2020-07-13 00:00:00+00:00,0.0,0.0,0.0
2020-07-14 00:00:00+00:00,0.0,0.00992889896925748,0.00496444948462874
2020-07-15 00:00:00+00:00,0.0,0.0,0.0
2020-07-17 00:00:00+00:00,0.0,0.0,0.0
2020-07-19 00:00:00+00:00,0.0,0.0,0.0
2020-07-20 00:00:00+00:00,0.0,0.0,0.0
2020-07-21 00:00:00+00:00,0.0,0.0,0.0
2020-07-22 00:00:00+00:00,0.0,0.0,0.0
2020-07-24 00:00:00+00:00,0.0,0.0,0.0
2020-07-26 00:00:00+00:00,0.0,0.0,0.0
2020-07-27 00:00:00+00:00,0.0,0.0,0.0
2020-07-28 00:00:00+00:00,0.0,0.0,0.0
2020-07-29 00:00:00+00:00,0.0,0.0,0.0
2020-07-30 00:00:00+00:00,0.0,0.0,0.0
2020-07-31 00:00:00+00:00,0.0,0.0,0.0
2020-08-02 00:00:00+00:00,0.0,0.0,0.0
2020-08-03 00:00:00+00:00,0.03960334667661334,0.0,0.01980167333830667
2020-08-04 00:00:00+00:00,0.0,0.0,0.0
2020-08-05 00:00:00+00:00,0.0,0.009915210392424238,0.004957605196212119
2020-08-06 00:00:00+00:00,0.0,0.0,0.0
2020-08-07 00:00:00+00:00,0.0,0.0,0.0
2020-08-10 00:00:00+00:00,0.0,0.0,0.0
2020-08-11 00:00:00+00:00,0.0,0.0,0.0
2020-08-12 00:00:00+00:00,0.0,0.0,0.0
2020-08-13 00:00:00+00:00,0.0,0.0,0.0
2020-08-14 00:00:00+00:00,0.0,0.0,0.0
2020-08-16 00:00:00+00:00,0.0,0.0,0.0
2020-08-17 00:00:00+00:00,0.0,0.0,0.0
2020-08-20 00:00:00+00:00,0.0,0.0,0.0
2020-08-21 00:00:00+00:00,0.0,0.0,0.0
2020-08-24 00:00:00+00:00,0.0,0.0,0.0
2020-08-25 00:00:00+00:00,0.0,0.009805272162627488,0.004902636081313744
2020-08-27 00:00:00+00:00,0.0,0.0,0.0
2020-08-28 00:00:00+00:00,0.0,0.0,0.0
2020-08-30 00:00:00+00:00,0.0,0.0,0.0
2020-09-01 00:00:00+00:00,0.0,0.0,0.0
2020-09-02 00:00:00+00:00,0.0,0.0,0.0
2020-09-03 00:00:00+00:00,0.0,0.0,0.0
2020-09-04 00:00:00+00:00,0.0,0.0,0.0
2020-09-06 00:00:00+00:00,0.0,0.0,0.0
2020-09-07 00:00:00+00:00,0.0,0.0,0.0
2020-09-08 00:00:00+00:00,0.0,0.0,0.0
2020-09-09 00:00:00+00:00,0.0,0.0,0.0
2020-09-10 00:00:00+00:00,0.0,0.0,0.0
2020-09-11 00:00:00+00:00,0.0,0.0,0.0
2020-09-13 00:00:00+00:00,0.0,0.0,0.0
2020-09-14 00:00:00+00:00,0.0,0.0,0.0
2020-09-15 00:00:00+00:00,0.0,0.0,0.0
2020-09-16 00:00:00+00:00,-0.010201075212522344,0.0,-0.005100537606261172
2020-09-17 00:00:00+00:00,0.0,0.0,0.0
2020-09-18 00:00:00+00:00,0.0,0.0,0.0
2020-09-20 00:00:00+00:00,0.0,0.0,0.0
2020-09-21 00:00:00+00:00,0.0,0.0,0.0
2020-09-22 00:00:00+00:00,0.0,0.0,0.0
2020-09-23 00:00:00+00:00,-0.010244372695257969,0.0,-0.0051221863476289846
2020-09-24 00:00:00+00:00,0.0,0.0,0.0
2020-09-25 00:00:00+00:00,0.0,0.0,0.0
2020-09-27 00:00:00+00:00,0.0,0.0,0.0
2020-09-28 00:00:00+00:00,0.0,0.0,0.0
2020-09-29 00:00:00+00:00,0.0,0.0,0.0
2020-09-30 00:00:00+00:00,0.0,0.0,0.0
2020-10-01 00:00:00+00:00,0.0,0.0,0.0
2020-10-02 00:00:00+00:00,0.0,0.0,0.0
2020-10-04 00:00:00+00:00,0.0,0.0,0.0
2020-10-05 00:00:00+00:00,0.0,0.0,0.0
2020-10-06 00:00:00+00:00,0.0,0.0,0.0
2020-10-07 00:00:00+00:00,0.0,0.0,0.0
2020-10-08 00:00:00+00:00,0.0,0.0,0.0
2020-10-09 00:00:00+00:00,0.03969807754494241,0.0,0.019849038772471204
2020-10-11 00:00:00+00:00,0.0,0.0,0.0
2020-10-12 00:00:00+00:00,0.0,0.0,0.0
2020-10-13 00:00:00+00:00,0.0,0.0,0.0
2020-10-14 00:00:00+00:00,0.0,0.0,0.0
2020-10-15 00:00:00+00:00,0.0,0.0,0.0
2020-10-16 00:00:00+00:00,0.0,0.0,0.0
2020-10-18 00:00:00+00:00,0.0,0.0,0.0
2020-10-19 00:00:00+00:00,0.0,0.0,0.0
2020-10-20 00:00:00+00:00,0.0,0.0,0.0
2020-10-21 00:00:00+00:00,0.0,0.0,0.0
2020-10-22 00:00:00+00:00,0.0,0.0,0.0
2020-10-23 00:00:00+00:00,0.0,0.0,0.0
2020-10-25 00:00:00+00:00,0.0,0.0,0.0
2020-10-26 00:00:00+00:00,0.0,0.0,0.0
2020-10-27 00:00:00+00:00,0.0,0.0,0.0
2020-10-28 00:00:00+00:00,0.0,-0.010052453164128108,-0.005026226582064054
2020-10-29 00:00:00+00:00,0.0,0.0,0.0
2020-10-30 00:00:00+00:00,0.0,0.0,0.0
2020-11-01 00:00:00+00:00,0.0,0.0,0.0
2020-11-02 00:00:00+00:00,0.0,0.0,0.0
2020-11-03 00:00:00+00:00,0.0,0.0,0.0
2020-11-04 00:00:00+00:00,-0.010289932449864585,0.009940866699286432,-0.00017453287528907627
2020-11-05 00:00:00+00:00,0.0,0.0,0.0
2020-11-06 00:00:00+00:00,0.0,0.0,0.0
2020-11-08 00:00:00+00:00,0.0,0.0,0.0
2020-11-09 00:00:00+00:00,0.0,0.0,0.0
2020-11-10 00:00:00+00:00,0.0,0.0,0.0
2020-11-11 00:00:00+00:00,0.0,0.0,0.0
2020-11-12 00:00:00+00:00,0.0,0.0,0.0
2020-11-13 00:00:00+00:00,0.0,0.0,0.0
2020-11-15 00:00:00+00:00,0.0,0.0,0.0
2020-11-16 00:00:00+00:00,0.0,0.0,0.0
2020-11-17 00:00:00+00:00,0.0,0.0,0.0
2020-11-18 00:00:00+00:00,0.0,0.0,0.0
2020-11-19 00:00:00+00:00,0.0,0.0,0.0
2020-11-22 00:00:00+00:00,0.0,0.0,0.0
2020-11-23 00:00:00+00:00,0.0,0.0,0.0
2020-11-24 00:00:00+00:00,0.0,0.0,0.0
2020-11-25 00:00:00+00:00,0.0,0.0,0.0
2020-11-26 00:00:00+00:00,0.0,0.0,0.0
2020-11-27 00:00:00+00:00,0.0,0.0,0.0
2020-11-29 00:00:00+00:00,0.0,0.0,0.0
2020-11-30 00:00:00+00:00,0.0,0.0,0.0
2020-12-01 00:00:00+00:00,0.0,0.0,0.0
2020-12-02 00:00:00+00:00,0.0,0.0,0.0
2020-12-03 00:00:00+00:00,0.0,0.0,0.0
2020-12-04 00:00:00+00:00,0.0,0.0,0.0
2020-12-06 00:00:00+00:00,0.0,0.0,0.0
2020-12-07 00:00:00+00:00,0.0,0.0,0.0
2020-12-08 00:00:00+00:00,0.0,0.0,0.0
2020-12-09 00:00:00+00:00,0.0,0.0,0.0
2020-12-10 00:00:00+00:00,0.0,0.0,0.0
2020-12-11 00:00:00+00:00,0.0,0.0,0.0
2020-12-13 00:00:00+00:00,0.0,0.0,0.0
2020-12-14 00:00:00+00:00,0.0,0.0,0.0
2020-12-15 00:00:00+00:00,0.0,0.0,0.0
2020-12-16 00:00:00+00:00,0.0,0.0,0.0
2020-12-17 00:00:00+00:00,0.0,0.0,0.0
2020-12-18 00:00:00+00:00,0.0,0.0,0.0
2020-12-20 00:00:00+00:00,0.0,0.0,0.0
2020-12-21 00:00:00+00:00,0.0,-0.020312624787181106,-0.010156312393590553
2020-12-22 00:00:00+00:00,0.0,0.0,0.0
2020-12-23 00:00:00+00:00,0.0,0.0,0.0
2020-12-24 00:00:00+00:00,0.0,0.0,0.0
2020-12-27 00:00:00+00:00,0.0,0.0,0.0
2020-12-28 00:00:00+00:00,0.0,0.0,0.0
2020-12-29 00:00:00+00:00,0.0,0.009820924705307339,0.004910462352653669
2020-12-30 00:00:00+00:00,0.0,0.0,0.0
2020-12-31 00:00:00+00:00,0.0,0.0,0.0
2021-01-03 00:00:00+00:00,0.0,0.0,0.0
2021-01-04 00:00:00+00:00,0.0,0.0,0.0
2021-01-05 00:00:00+00:00,0.0,0.0,0.0
2021-01-07 00:00:00+00:00,0.0,0.0,0.0
2021-01-08 00:00:00+00:00,0.0,-0.010172948059991551,-0.0050864740299957755
2021-01-10 00:00:00+00:00,0.0,0.0,0.0
2021-01-11 00:00:00+00:00,0.0,0.0,0.0
2021-01-12 00:00:00+00:00,-0.010199061122766348,0.0,-0.005099530561383174
2021-01-13 00:00:00+00:00,0.0,0.0,0.0
2021-01-14 00:00:00+00:00,0.0,0.0,0.0
2021-01-15 00:00:00+00:00,0.0,0.0,0.0
2021-01-17 00:00:00+00:00,0.0,0.0,0.0
2021-01-18 00:00:00+00:00,0.0,0.0,0.0
2021-01-19 00:00:00+00:00,0.0,0.0,0.0
2021-01-20 00:00:00+00:00,0.03951024192752,0.0,0.01975512096376
2021-01-21 00:00:00+00:00,0.0,0.0,0.0
2021-01-24 00:00:00+00:00,0.0,0.0,0.0
2021-01-26 00:00:00+00:00,0.0,0.0,0.0
2021-01-27 00:00:00+00:00,0.0,0.0,0.0
2021-01-28 00:00:00+00:00,0.0,0.0,0.0
2021-01-29 00:00:00+00:00,0.0,0.009891395546168077,0.004945697773084038
2021-01-31 00:00:00+00:00,0.0,0.0,0.0
2021-02-01 00:00:00+00:00,0.0,0.0,0.0
2021-02-03 00:00:00+00:00,0.0,0.0,0.0
2021-02-04 00:00:00+00:00,-0.010213508929772725,0.0,-0.005106754464886363
2021-02-05 00:00:00+00:00,0.0,0.0,0.0
2021-02-07 00:00:00+00:00,0.0,0.0,0.0
2021-02-08 00:00:00+00:00,0.0,0.0,0.0
2021-02-10 00:00:00+00:00,0.0,0.0,0.0
2021-02-11 00:00:00+00:00,0.0,0.0,0.0
2021-02-12 00:00:00+00:00,0.0,0.0,0.0
2021-02-14 00:00:00+00:00,0.0,0.0,0.0
2021-02-15 00:00:00+00:00,0.0,0.0,0.0
2021-02-16 00:00:00+00:00,0.0,0.0,0.0
2021-02-17 00:00:00+00:00,0.0,0.0,0.0
2021-02-18 00:00:00+00:00,0.0,0.0,0.0
2021-02-19 00:00:00+00:00,0.0,0.0,0.0
2021-02-21 00:00:00+00:00,0.0,0.0,0.0
2021-02-22 00:00:00+00:00,0.0,-0.001544938841331721,-0.0007724694206658605
2021-02-23 00:00:00+00:00,0.0,0.0,0.0
2021-02-24 00:00:00+00:00,0.0,0.0,0.0
2021-02-25 00:00:00+00:00,0.0,0.0,0.0
2021-02-26 00:00:00+00:00,0.0,0.0,0.0
2021-02-28 00:00:00+00:00,0.0,0.0,0.0
2021-03-01 00:00:00+00:00,0.0,0.0,0.0
2021-03-02 00:00:00+00:00,0.0,0.0,0.0
2021-03-03 00:00:00+00:00,0.0,0.0,0.0
2021-03-04 00:00:00+00:00,0.03962932992970838,0.0,0.01981466496485419
2021-03-05 00:00:00+00:00,0.0,0.0,0.0
2021-03-07 00:00:00+00:00,0.0,0.0,0.0
2021-03-08 00:00:00+00:00,0.0,0.0,0.0
2021-03-09 00:00:00+00:00,0.0,0.0,0.0
2021-03-10 00:00:00+00:00,0.0,0.0,0.0
2021-03-11 00:00:00+00:00,0.0,0.0,0.0
2021-03-12 00:00:00+00:00,0.0,-0.010124058664904659,-0.0050620293324523296
2021-03-14 00:00:00+00:00,0.0,0.0,0.0
2021-03-15 00:00:00+00:00,0.0,0.0,0.0
2021-03-16 00:00:00+00:00,0.0,0.0,0.0
2021-03-17 00:00:00+00:00,0.0,0.0,0.0
2021-03-18 00:00:00+00:00,0.0,0.0,0.0
2021-03-19 00:00:00+00:00,0.0,0.0,0.0
2021-03-21 00:00:00+00:00,0.0,0.0,0.0
2021-03-22 00:00:00+00:00,-0.010328799968993328,0.0,-0.005164399984496664
2021-03-23 00:00:00+00:00,0.0,0.0,0.0
2021-03-24 00:00:00+00:00,-0.010387788401585578,0.0,-0.005193894200792789
2021-03-25 00:00:00+00:00,0.0,0.0,0.0
2021-03-26 00:00:00+00:00,-0.01045311922270335,0.0,-0.005226559611351675
2021-03-28 00:00:00+00:00,0.0,0.0,0.0
2021-03-29 00:00:00+00:00,0.0,0.0,0.0
2021-03-30 00:00:00+00:00,0.0,0.0,0.0
2021-03-31 00:00:00+00:00,-0.010269191996351235,0.0,-0.005134595998175617
2021-04-01 00:00:00+00:00,0.0,0.0,0.0
2021-04-02 00:00:00+00:00,0.0,0.0,0.0
2021-04-04 00:00:00+00:00,0.0,0.0,0.0
2021-04-05 00:00:00+00:00,0.0,0.0,0.0
2021-04-06 00:00:00+00:00,0.0,0.0,0.0
2021-04-07 00:00:00+00:00,0.0,0.0,0.0
2021-04-08 00:00:00+00:00,0.0,0.0,0.0
2021-04-09 00:00:00+00:00,0.0,0.0,0.0
2021-04-11 00:00:00+00:00,0.0,0.0,0.0
2021-04-12 00:00:00+00:00,0.0,0.0,0.0
2021-04-13 00:00:00+00:00,0.0,0.0,0.0
2021-04-14 00:00:00+00:00,0.0,0.0,0.0
2021-04-15 00:00:00+00:00,0.0,0.0,0.0
2021-04-16 00:00:00+00:00,0.0,0.0,0.0
2021-04-18 00:00:00+00:00,0.0,0.0,0.0
2021-04-19 00:00:00+00:00,0.0,0.0,0.0
2021-04-20 00:00:00+00:00,0.0,0.0,0.0
2021-04-21 00:00:00+00:00,0.0,0.0,0.0
2021-04-22 00:00:00+00:00,-0.010275093759480547,0.0,-0.0051375468797402735
2021-04-23 00:00:00+00:00,0.0,0.0,0.0
2021-04-25 00:00:00+00:00,0.0,0.0,0.0
2021-04-26 00:00:00+00:00,0.0,0.0,0.0
2021-04-27 00:00:00+00:00,0.0,0.0,0.0
2021-04-28 00:00:00+00:00,0.0,0.0,0.0
2021-04-29 00:00:00+00:00,0.0,0.0,0.0
